/home/h/anaconda3/envs/pytorch6/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
Image size: 320

/home/h/anaconda3/envs/pytorch6/lib/python3.9/site-packages/torch/nn/functional.py:1967: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
loading dataset refcoco into memory...
creating index...
index created.
DONE (t=5.05s)
loading dataset refcoco into memory...
creating index...
index created.
DONE (t=4.79s)
local rank None / global rank 0 successfully built train dataset.
lavt
Initializing Multi-modal Swin Transformer weights from ./pretrained_weights/swin_small_patch4_window7_224_22k.pth
Epoch: [0]  [   0/3533]  eta: 2:56:45  lr: 4.999957543144421e-05  loss: 1.0952 (1.0952)  time: 3.0018  data: 0.7052  max mem: 8763
Epoch: [0]  [  10/3533]  eta: 2:21:44  lr: 4.9995329723853796e-05  loss: 1.0280 (1.0343)  time: 2.4139  data: 0.3706  max mem: 11352
Epoch: [0]  [  20/3533]  eta: 2:20:09  lr: 4.9991083976201416e-05  loss: 0.9811 (0.9950)  time: 2.3633  data: 0.3396  max mem: 11358
Epoch: [0]  [  30/3533]  eta: 2:18:03  lr: 4.99868381884829e-05  loss: 0.8711 (0.9480)  time: 2.3377  data: 0.3288  max mem: 11358
Epoch: [0]  [  40/3533]  eta: 2:17:26  lr: 4.9982592360694096e-05  loss: 0.8099 (0.9073)  time: 2.3263  data: 0.3232  max mem: 11358
Epoch: [0]  [  50/3533]  eta: 2:16:15  lr: 4.9978346492830855e-05  loss: 0.7629 (0.8771)  time: 2.3204  data: 0.3191  max mem: 11358
Epoch: [0]  [  60/3533]  eta: 2:15:28  lr: 4.997410058488898e-05  loss: 0.7251 (0.8494)  time: 2.2991  data: 0.3110  max mem: 11358
Epoch: [0]  [  70/3533]  eta: 2:15:04  lr: 4.996985463686435e-05  loss: 0.6982 (0.8246)  time: 2.3228  data: 0.3204  max mem: 11358
Epoch: [0]  [  80/3533]  eta: 2:14:53  lr: 4.9965608648752783e-05  loss: 0.6277 (0.8007)  time: 2.3540  data: 0.3325  max mem: 11358
Epoch: [0]  [  90/3533]  eta: 2:14:34  lr: 4.9961362620550115e-05  loss: 0.6145 (0.7801)  time: 2.3615  data: 0.3352  max mem: 11358
Epoch: [0]  [ 100/3533]  eta: 2:14:03  lr: 4.995711655225219e-05  loss: 0.6162 (0.7682)  time: 2.3387  data: 0.3249  max mem: 11358
Epoch: [2]  [1210/3533]  eta: 1:29:54  lr: 4.647171648588179e-05  loss: 0.4445 (0.4536)  time: 2.3388  data: 0.3311  max mem: 11387
Epoch: [2]  [1220/3533]  eta: 1:29:31  lr: 4.646743611798165e-05  loss: 0.4557 (0.4542)  time: 2.3414  data: 0.3340  max mem: 11387
Epoch: [2]  [1230/3533]  eta: 1:29:07  lr: 4.646315570627129e-05  loss: 0.4793 (0.4542)  time: 2.3210  data: 0.3272  max mem: 11387
Epoch: [2]  [1240/3533]  eta: 1:28:44  lr: 4.6458875250745776e-05  loss: 0.4184 (0.4537)  time: 2.3244  data: 0.3281  max mem: 11387
Epoch: [2]  [1250/3533]  eta: 1:28:21  lr: 4.645459475140018e-05  loss: 0.4140 (0.4535)  time: 2.3386  data: 0.3328  max mem: 11387
Epoch: [2]  [1260/3533]  eta: 1:27:58  lr: 4.645031420822957e-05  loss: 0.4312 (0.4535)  time: 2.3330  data: 0.3299  max mem: 11387
Epoch: [2]  [1270/3533]  eta: 1:27:35  lr: 4.6446033621229e-05  loss: 0.4371 (0.4533)  time: 2.3295  data: 0.3290  max mem: 11387
Epoch: [2]  [1280/3533]  eta: 1:27:11  lr: 4.6441752990393526e-05  loss: 0.4272 (0.4532)  time: 2.3010  data: 0.3182  max mem: 11387
Epoch: [2]  [1290/3533]  eta: 1:26:47  lr: 4.643747231571823e-05  loss: 0.4367 (0.4532)  time: 2.2827  data: 0.3105  max mem: 11387
Epoch: [2]  [1300/3533]  eta: 1:26:24  lr: 4.643319159719816e-05  loss: 0.4441 (0.4531)  time: 2.2994  data: 0.3189  max mem: 11387
Epoch: [2]  [1310/3533]  eta: 1:26:01  lr: 4.6428910834828374e-05  loss: 0.4506 (0.4531)  time: 2.3196  data: 0.3280  max mem: 11387
Epoch: [2]  [1320/3533]  eta: 1:25:38  lr: 4.642463002860394e-05  loss: 0.4463 (0.4531)  time: 2.3288  data: 0.3305  max mem: 11387
Epoch: [2]  [1330/3533]  eta: 1:25:14  lr: 4.64203491785199e-05  loss: 0.4742 (0.4535)  time: 2.3025  data: 0.3224  max mem: 11387
Epoch: [2]  [1340/3533]  eta: 1:24:51  lr: 4.641606828457133e-05  loss: 0.4921 (0.4537)  time: 2.2992  data: 0.3274  max mem: 11387
Epoch: [2]  [1350/3533]  eta: 1:24:27  lr: 4.641178734675327e-05  loss: 0.4606 (0.4537)  time: 2.3088  data: 0.3340  max mem: 11387
Epoch: [2]  [1360/3533]  eta: 1:24:04  lr: 4.640750636506078e-05  loss: 0.4606 (0.4538)  time: 2.3080  data: 0.3330  max mem: 11387
Epoch: [2]  [1370/3533]  eta: 1:23:41  lr: 4.640322533948892e-05  loss: 0.4606 (0.4539)  time: 2.3441  data: 0.3496  max mem: 11387
Epoch: [2]  [1380/3533]  eta: 1:23:18  lr: 4.6398944270032736e-05  loss: 0.4537 (0.4540)  time: 2.3390  data: 0.3468  max mem: 11387
Epoch: [2]  [1390/3533]  eta: 1:22:55  lr: 4.639466315668727e-05  loss: 0.4589 (0.4541)  time: 2.3281  data: 0.3418  max mem: 11387
Epoch: [2]  [1400/3533]  eta: 1:22:31  lr: 4.639038199944758e-05  loss: 0.4689 (0.4542)  time: 2.3178  data: 0.3391  max mem: 11387
Epoch: [2]  [1410/3533]  eta: 1:22:08  lr: 4.6386100798308725e-05  loss: 0.4426 (0.4541)  time: 2.3097  data: 0.3348  max mem: 11387
Epoch: [2]  [1420/3533]  eta: 1:21:45  lr: 4.6381819553265735e-05  loss: 0.4210 (0.4539)  time: 2.3143  data: 0.3367  max mem: 11387
Epoch: [2]  [1430/3533]  eta: 1:21:21  lr: 4.637753826431367e-05  loss: 0.4210 (0.4538)  time: 2.3121  data: 0.3361  max mem: 11387
Epoch: [2]  [1440/3533]  eta: 1:20:58  lr: 4.6373256931447565e-05  loss: 0.4516 (0.4539)  time: 2.3012  data: 0.3300  max mem: 11387
Epoch: [2]  [1450/3533]  eta: 1:20:34  lr: 4.636897555466248e-05  loss: 0.4594 (0.4539)  time: 2.2982  data: 0.3290  max mem: 11387
Epoch: [2]  [1460/3533]  eta: 1:20:11  lr: 4.636469413395344e-05  loss: 0.4530 (0.4540)  time: 2.3126  data: 0.3342  max mem: 11387
Epoch: [2]  [1470/3533]  eta: 1:19:49  lr: 4.63604126693155e-05  loss: 0.4414 (0.4539)  time: 2.3494  data: 0.3480  max mem: 11387
Epoch: [2]  [1480/3533]  eta: 1:19:26  lr: 4.63561311607437e-05  loss: 0.4296 (0.4540)  time: 2.3634  data: 0.3536  max mem: 11387
Epoch: [2]  [1490/3533]  eta: 1:19:02  lr: 4.6351849608233075e-05  loss: 0.4527 (0.4541)  time: 2.2963  data: 0.3261  max mem: 11387
Epoch: [2]  [1500/3533]  eta: 1:18:39  lr: 4.634756801177867e-05  loss: 0.4482 (0.4541)  time: 2.3051  data: 0.3311  max mem: 11387
Epoch: [2]  [1510/3533]  eta: 1:18:16  lr: 4.6343286371375527e-05  loss: 0.4482 (0.4539)  time: 2.3416  data: 0.3465  max mem: 11387
Epoch: [2]  [1520/3533]  eta: 1:17:53  lr: 4.6339004687018675e-05  loss: 0.4362 (0.4540)  time: 2.3428  data: 0.3478  max mem: 11387
Epoch: [2]  [1530/3533]  eta: 1:17:30  lr: 4.633472295870315e-05  loss: 0.4282 (0.4538)  time: 2.3459  data: 0.3516  max mem: 11387
Epoch: [2]  [1540/3533]  eta: 1:17:07  lr: 4.6330441186423995e-05  loss: 0.4321 (0.4538)  time: 2.3274  data: 0.3477  max mem: 11387
Epoch: [2]  [1550/3533]  eta: 1:16:44  lr: 4.632615937017623e-05  loss: 0.4656 (0.4539)  time: 2.3277  data: 0.3462  max mem: 11387
Epoch: [2]  [1560/3533]  eta: 1:16:21  lr: 4.63218775099549e-05  loss: 0.4548 (0.4537)  time: 2.3485  data: 0.3509  max mem: 11387
Epoch: [2]  [1570/3533]  eta: 1:15:58  lr: 4.631759560575504e-05  loss: 0.4294 (0.4537)  time: 2.3543  data: 0.3513  max mem: 11387
Epoch: [2]  [1580/3533]  eta: 1:15:34  lr: 4.631331365757167e-05  loss: 0.4442 (0.4538)  time: 2.3115  data: 0.3328  max mem: 11387
Epoch: [2]  [1590/3533]  eta: 1:15:11  lr: 4.630903166539983e-05  loss: 0.4660 (0.4540)  time: 2.3030  data: 0.3288  max mem: 11387
Epoch: [2]  [1600/3533]  eta: 1:14:48  lr: 4.630474962923454e-05  loss: 0.4510 (0.4539)  time: 2.3383  data: 0.3419  max mem: 11387
Epoch: [2]  [1610/3533]  eta: 1:14:24  lr: 4.6300467549070824e-05  loss: 0.4422 (0.4539)  time: 2.3070  data: 0.3303  max mem: 11387
Epoch: [2]  [1620/3533]  eta: 1:14:01  lr: 4.629618542490372e-05  loss: 0.4520 (0.4541)  time: 2.3081  data: 0.3207  max mem: 11387
Epoch: [2]  [1630/3533]  eta: 1:13:38  lr: 4.629190325672825e-05  loss: 0.4520 (0.4540)  time: 2.3193  data: 0.3198  max mem: 11387
Epoch: [2]  [1640/3533]  eta: 1:13:14  lr: 4.6287621044539436e-05  loss: 0.4354 (0.4540)  time: 2.2835  data: 0.3073  max mem: 11387
Epoch: [2]  [1650/3533]  eta: 1:12:51  lr: 4.62833387883323e-05  loss: 0.4708 (0.4541)  time: 2.3027  data: 0.3124  max mem: 11387
Epoch: [2]  [1660/3533]  eta: 1:12:27  lr: 4.627905648810187e-05  loss: 0.4658 (0.4541)  time: 2.3130  data: 0.3173  max mem: 11387
Epoch: [2]  [1670/3533]  eta: 1:12:04  lr: 4.627477414384316e-05  loss: 0.4653 (0.4542)  time: 2.3125  data: 0.3170  max mem: 11387
Epoch: [2]  [1680/3533]  eta: 1:11:41  lr: 4.627049175555119e-05  loss: 0.4755 (0.4543)  time: 2.3185  data: 0.3190  max mem: 11387
Epoch: [2]  [1690/3533]  eta: 1:11:17  lr: 4.6266209323220995e-05  loss: 0.4531 (0.4543)  time: 2.2939  data: 0.3098  max mem: 11387
Epoch: [2]  [1700/3533]  eta: 1:10:54  lr: 4.626192684684757e-05  loss: 0.4444 (0.4543)  time: 2.3064  data: 0.3164  max mem: 11387
Epoch: [2]  [1710/3533]  eta: 1:10:30  lr: 4.625764432642595e-05  loss: 0.4511 (0.4545)  time: 2.3023  data: 0.3156  max mem: 11387
Epoch: [2]  [1720/3533]  eta: 1:10:07  lr: 4.625336176195114e-05  loss: 0.4771 (0.4547)  time: 2.2836  data: 0.3099  max mem: 11387
Epoch: [2]  [1730/3533]  eta: 1:09:44  lr: 4.624907915341815e-05  loss: 0.4950 (0.4548)  time: 2.3006  data: 0.3180  max mem: 11387
Epoch: [2]  [1740/3533]  eta: 1:09:21  lr: 4.624479650082201e-05  loss: 0.4540 (0.4547)  time: 2.3308  data: 0.3284  max mem: 11387
Epoch: [2]  [1750/3533]  eta: 1:08:57  lr: 4.624051380415772e-05  loss: 0.4357 (0.4547)  time: 2.3233  data: 0.3239  max mem: 11387
Epoch: [2]  [1760/3533]  eta: 1:08:34  lr: 4.62362310634203e-05  loss: 0.4564 (0.4546)  time: 2.2970  data: 0.3134  max mem: 11387
Epoch: [2]  [1770/3533]  eta: 1:08:10  lr: 4.6231948278604754e-05  loss: 0.4507 (0.4547)  time: 2.2924  data: 0.3106  max mem: 11387
Epoch: [2]  [1780/3533]  eta: 1:07:47  lr: 4.622766544970609e-05  loss: 0.4225 (0.4544)  time: 2.2900  data: 0.3068  max mem: 11387
Epoch: [2]  [1790/3533]  eta: 1:07:24  lr: 4.622338257671932e-05  loss: 0.4234 (0.4546)  time: 2.3383  data: 0.3290  max mem: 11387
Epoch: [2]  [1800/3533]  eta: 1:07:02  lr: 4.6219099659639454e-05  loss: 0.4610 (0.4545)  time: 2.3927  data: 0.3580  max mem: 11387
Epoch: [2]  [1810/3533]  eta: 1:06:39  lr: 4.6214816698461485e-05  loss: 0.4382 (0.4545)  time: 2.4074  data: 0.3644  max mem: 11387
Epoch: [2]  [1820/3533]  eta: 1:06:17  lr: 4.621053369318044e-05  loss: 0.4222 (0.4545)  time: 2.3796  data: 0.3501  max mem: 11387
Epoch: [2]  [1830/3533]  eta: 1:05:53  lr: 4.62062506437913e-05  loss: 0.4136 (0.4543)  time: 2.3389  data: 0.3325  max mem: 11387
Epoch: [2]  [1840/3533]  eta: 1:05:30  lr: 4.6201967550289095e-05  loss: 0.4655 (0.4545)  time: 2.3188  data: 0.3253  max mem: 11387
Epoch: [2]  [1850/3533]  eta: 1:05:07  lr: 4.619768441266879e-05  loss: 0.4815 (0.4546)  time: 2.3109  data: 0.3216  max mem: 11387
Epoch: [2]  [1860/3533]  eta: 1:04:44  lr: 4.619340123092541e-05  loss: 0.4720 (0.4550)  time: 2.3199  data: 0.3241  max mem: 11387
Epoch: [2]  [1870/3533]  eta: 1:04:20  lr: 4.618911800505396e-05  loss: 0.4470 (0.4550)  time: 2.3288  data: 0.3294  max mem: 11387
Epoch: [2]  [1880/3533]  eta: 1:03:57  lr: 4.618483473504942e-05  loss: 0.4424 (0.4550)  time: 2.3223  data: 0.3265  max mem: 11387
Epoch: [2]  [1890/3533]  eta: 1:03:34  lr: 4.61805514209068e-05  loss: 0.4477 (0.4550)  time: 2.3173  data: 0.3236  max mem: 11387
Epoch: [2]  [1900/3533]  eta: 1:03:10  lr: 4.617626806262109e-05  loss: 0.4626 (0.4551)  time: 2.2994  data: 0.3172  max mem: 11387
Epoch: [2]  [1910/3533]  eta: 1:02:47  lr: 4.617198466018729e-05  loss: 0.4721 (0.4553)  time: 2.3026  data: 0.3177  max mem: 11387
Epoch: [2]  [1920/3533]  eta: 1:02:24  lr: 4.616770121360039e-05  loss: 0.4731 (0.4554)  time: 2.3267  data: 0.3279  max mem: 11387
Epoch: [2]  [1930/3533]  eta: 1:02:01  lr: 4.616341772285539e-05  loss: 0.4444 (0.4554)  time: 2.3280  data: 0.3291  max mem: 11387
Epoch: [2]  [1940/3533]  eta: 1:01:37  lr: 4.615913418794727e-05  loss: 0.4311 (0.4554)  time: 2.3079  data: 0.3203  max mem: 11387
Epoch: [2]  [1950/3533]  eta: 1:01:14  lr: 4.6154850608871024e-05  loss: 0.4406 (0.4553)  time: 2.3209  data: 0.3258  max mem: 11387
Epoch: [2]  [1960/3533]  eta: 1:00:51  lr: 4.615056698562166e-05  loss: 0.4415 (0.4555)  time: 2.3261  data: 0.3284  max mem: 11387
Epoch: [2]  [1970/3533]  eta: 1:00:28  lr: 4.6146283318194136e-05  loss: 0.4535 (0.4555)  time: 2.3261  data: 0.3283  max mem: 11387
Epoch: [2]  [1980/3533]  eta: 1:00:05  lr: 4.614199960658347e-05  loss: 0.4576 (0.4556)  time: 2.3202  data: 0.3247  max mem: 11387
Epoch: [2]  [1990/3533]  eta: 0:59:41  lr: 4.613771585078463e-05  loss: 0.4661 (0.4556)  time: 2.2946  data: 0.3140  max mem: 11387
Epoch: [2]  [2000/3533]  eta: 0:59:17  lr: 4.61334320507926e-05  loss: 0.4504 (0.4555)  time: 2.2708  data: 0.3064  max mem: 11387
Epoch: [2]  [2010/3533]  eta: 0:58:54  lr: 4.612914820660237e-05  loss: 0.4268 (0.4555)  time: 2.2700  data: 0.3069  max mem: 11387
Epoch: [2]  [2020/3533]  eta: 0:58:31  lr: 4.612486431820893e-05  loss: 0.4218 (0.4554)  time: 2.3315  data: 0.3309  max mem: 11387
Epoch: [2]  [2030/3533]  eta: 0:58:08  lr: 4.612058038560726e-05  loss: 0.4184 (0.4555)  time: 2.3357  data: 0.3328  max mem: 11387
Epoch: [2]  [2040/3533]  eta: 0:57:45  lr: 4.611629640879233e-05  loss: 0.4091 (0.4553)  time: 2.3278  data: 0.3299  max mem: 11387
Epoch: [2]  [2050/3533]  eta: 0:57:22  lr: 4.611201238775912e-05  loss: 0.4117 (0.4554)  time: 2.3496  data: 0.3366  max mem: 11387
Epoch: [2]  [2060/3533]  eta: 0:56:58  lr: 4.6107728322502633e-05  loss: 0.4445 (0.4554)  time: 2.3194  data: 0.3242  max mem: 11387
Epoch: [2]  [2070/3533]  eta: 0:56:35  lr: 4.610344421301782e-05  loss: 0.4496 (0.4554)  time: 2.3217  data: 0.3266  max mem: 11387
Epoch: [2]  [2080/3533]  eta: 0:56:13  lr: 4.609916005929967e-05  loss: 0.4496 (0.4554)  time: 2.3741  data: 0.3480  max mem: 11387
Epoch: [2]  [2090/3533]  eta: 0:55:49  lr: 4.609487586134316e-05  loss: 0.4427 (0.4554)  time: 2.3278  data: 0.3329  max mem: 11387
Epoch: [2]  [2100/3533]  eta: 0:55:26  lr: 4.609059161914325e-05  loss: 0.4220 (0.4552)  time: 2.2799  data: 0.3197  max mem: 11387
Epoch: [2]  [2110/3533]  eta: 0:55:02  lr: 4.608630733269494e-05  loss: 0.4072 (0.4550)  time: 2.3079  data: 0.3326  max mem: 11387
Epoch: [2]  [2120/3533]  eta: 0:54:39  lr: 4.608202300199317e-05  loss: 0.4195 (0.4550)  time: 2.3371  data: 0.3428  max mem: 11387
Epoch: [2]  [2130/3533]  eta: 0:54:16  lr: 4.6077738627032936e-05  loss: 0.4273 (0.4549)  time: 2.3378  data: 0.3417  max mem: 11387
Epoch: [2]  [2140/3533]  eta: 0:53:53  lr: 4.60734542078092e-05  loss: 0.4515 (0.4550)  time: 2.3302  data: 0.3281  max mem: 11387
Epoch: [2]  [2150/3533]  eta: 0:53:30  lr: 4.606916974431694e-05  loss: 0.4600 (0.4550)  time: 2.3134  data: 0.3143  max mem: 11387
Epoch: [2]  [2160/3533]  eta: 0:53:06  lr: 4.60648852365511e-05  loss: 0.4459 (0.4551)  time: 2.2978  data: 0.3137  max mem: 11387
Epoch: [2]  [2170/3533]  eta: 0:52:43  lr: 4.6060600684506675e-05  loss: 0.4686 (0.4552)  time: 2.3287  data: 0.3292  max mem: 11387
Epoch: [2]  [2180/3533]  eta: 0:52:20  lr: 4.6056316088178615e-05  loss: 0.4609 (0.4551)  time: 2.3176  data: 0.3250  max mem: 11387
Epoch: [2]  [2190/3533]  eta: 0:51:57  lr: 4.6052031447561886e-05  loss: 0.4294 (0.4551)  time: 2.2844  data: 0.3081  max mem: 11387
Epoch: [2]  [2200/3533]  eta: 0:51:34  lr: 4.604774676265145e-05  loss: 0.4260 (0.4550)  time: 2.3274  data: 0.3205  max mem: 11387
Epoch: [2]  [2210/3533]  eta: 0:51:11  lr: 4.604346203344229e-05  loss: 0.4333 (0.4551)  time: 2.3775  data: 0.3432  max mem: 11387
Epoch: [2]  [2220/3533]  eta: 0:50:48  lr: 4.6039177259929334e-05  loss: 0.4630 (0.4551)  time: 2.3646  data: 0.3407  max mem: 11387
Epoch: [2]  [2230/3533]  eta: 0:50:25  lr: 4.6034892442107566e-05  loss: 0.4491 (0.4552)  time: 2.3554  data: 0.3348  max mem: 11387
Epoch: [2]  [2240/3533]  eta: 0:50:02  lr: 4.603060757997194e-05  loss: 0.4316 (0.4552)  time: 2.3430  data: 0.3307  max mem: 11387
Epoch: [2]  [2250/3533]  eta: 0:49:38  lr: 4.602632267351741e-05  loss: 0.4508 (0.4554)  time: 2.3125  data: 0.3199  max mem: 11387
Epoch: [2]  [2260/3533]  eta: 0:49:15  lr: 4.602203772273894e-05  loss: 0.4801 (0.4555)  time: 2.2997  data: 0.3116  max mem: 11387
Epoch: [2]  [2270/3533]  eta: 0:48:52  lr: 4.601775272763148e-05  loss: 0.4596 (0.4555)  time: 2.3010  data: 0.3109  max mem: 11387
Epoch: [2]  [2280/3533]  eta: 0:48:28  lr: 4.601346768818999e-05  loss: 0.4484 (0.4556)  time: 2.3214  data: 0.3180  max mem: 11387
Epoch: [2]  [2290/3533]  eta: 0:48:05  lr: 4.600918260440942e-05  loss: 0.4484 (0.4555)  time: 2.3327  data: 0.3224  max mem: 11387
Epoch: [2]  [2300/3533]  eta: 0:47:42  lr: 4.600489747628472e-05  loss: 0.4396 (0.4554)  time: 2.3206  data: 0.3189  max mem: 11387
Epoch: [2]  [2310/3533]  eta: 0:47:18  lr: 4.6000612303810844e-05  loss: 0.4418 (0.4554)  time: 2.2920  data: 0.3076  max mem: 11387
Epoch: [2]  [2320/3533]  eta: 0:46:55  lr: 4.599632708698274e-05  loss: 0.4443 (0.4553)  time: 2.3003  data: 0.3117  max mem: 11387
Epoch: [2]  [2330/3533]  eta: 0:46:32  lr: 4.599204182579537e-05  loss: 0.4269 (0.4552)  time: 2.3269  data: 0.3228  max mem: 11387
Epoch: [2]  [2340/3533]  eta: 0:46:09  lr: 4.598775652024368e-05  loss: 0.4430 (0.4552)  time: 2.3186  data: 0.3217  max mem: 11387
Epoch: [2]  [2350/3533]  eta: 0:45:46  lr: 4.59834711703226e-05  loss: 0.4487 (0.4552)  time: 2.3176  data: 0.3241  max mem: 11387
Epoch: [2]  [2360/3533]  eta: 0:45:23  lr: 4.597918577602709e-05  loss: 0.4427 (0.4552)  time: 2.3297  data: 0.3297  max mem: 11387
Epoch: [2]  [2370/3533]  eta: 0:45:00  lr: 4.597490033735209e-05  loss: 0.4700 (0.4553)  time: 2.3613  data: 0.3370  max mem: 11387
Epoch: [2]  [2380/3533]  eta: 0:44:37  lr: 4.597061485429255e-05  loss: 0.4776 (0.4554)  time: 2.3683  data: 0.3351  max mem: 11387
Epoch: [2]  [2390/3533]  eta: 0:44:13  lr: 4.5966329326843404e-05  loss: 0.4468 (0.4554)  time: 2.3386  data: 0.3241  max mem: 11387
Epoch: [2]  [2400/3533]  eta: 0:43:50  lr: 4.596204375499961e-05  loss: 0.4623 (0.4556)  time: 2.3119  data: 0.3142  max mem: 11387
Epoch: [2]  [2410/3533]  eta: 0:43:27  lr: 4.5957758138756086e-05  loss: 0.4773 (0.4556)  time: 2.3190  data: 0.3166  max mem: 11387
Epoch: [2]  [2420/3533]  eta: 0:43:04  lr: 4.595347247810778e-05  loss: 0.4135 (0.4554)  time: 2.3622  data: 0.3388  max mem: 11387
Epoch: [2]  [2430/3533]  eta: 0:42:41  lr: 4.594918677304964e-05  loss: 0.4255 (0.4554)  time: 2.3709  data: 0.3417  max mem: 11387
Epoch: [2]  [2440/3533]  eta: 0:42:18  lr: 4.59449010235766e-05  loss: 0.4470 (0.4554)  time: 2.3659  data: 0.3353  max mem: 11387
Epoch: [2]  [2450/3533]  eta: 0:41:55  lr: 4.594061522968358e-05  loss: 0.4269 (0.4552)  time: 2.3967  data: 0.3494  max mem: 11387
Epoch: [2]  [2460/3533]  eta: 0:41:32  lr: 4.593632939136554e-05  loss: 0.4269 (0.4552)  time: 2.3947  data: 0.3477  max mem: 11387
Epoch: [2]  [2470/3533]  eta: 0:41:09  lr: 4.59320435086174e-05  loss: 0.4486 (0.4555)  time: 2.3675  data: 0.3366  max mem: 11387
Epoch: [2]  [2480/3533]  eta: 0:40:46  lr: 4.592775758143409e-05  loss: 0.4775 (0.4555)  time: 2.3423  data: 0.3268  max mem: 11387
Epoch: [2]  [2490/3533]  eta: 0:40:23  lr: 4.592347160981055e-05  loss: 0.4544 (0.4555)  time: 2.3181  data: 0.3177  max mem: 11387
Epoch: [2]  [2500/3533]  eta: 0:39:59  lr: 4.591918559374171e-05  loss: 0.4544 (0.4556)  time: 2.2922  data: 0.3140  max mem: 11387
Epoch: [2]  [2510/3533]  eta: 0:39:36  lr: 4.5914899533222494e-05  loss: 0.4479 (0.4555)  time: 2.2879  data: 0.3124  max mem: 11387
Epoch: [2]  [2520/3533]  eta: 0:39:12  lr: 4.5910613428247826e-05  loss: 0.4395 (0.4556)  time: 2.2941  data: 0.3135  max mem: 11387
Epoch: [2]  [2530/3533]  eta: 0:38:49  lr: 4.5906327278812657e-05  loss: 0.4259 (0.4555)  time: 2.2925  data: 0.3202  max mem: 11387
Epoch: [2]  [2540/3533]  eta: 0:38:26  lr: 4.590204108491189e-05  loss: 0.4904 (0.4556)  time: 2.3215  data: 0.3332  max mem: 11387
Epoch: [2]  [2550/3533]  eta: 0:38:03  lr: 4.5897754846540456e-05  loss: 0.4814 (0.4557)  time: 2.3548  data: 0.3406  max mem: 11387
Epoch: [2]  [2560/3533]  eta: 0:37:40  lr: 4.589346856369328e-05  loss: 0.4375 (0.4556)  time: 2.3521  data: 0.3324  max mem: 11387
Epoch: [2]  [2570/3533]  eta: 0:37:16  lr: 4.588918223636529e-05  loss: 0.4375 (0.4557)  time: 2.3334  data: 0.3232  max mem: 11387
Epoch: [2]  [2580/3533]  eta: 0:36:53  lr: 4.5884895864551396e-05  loss: 0.4333 (0.4556)  time: 2.3336  data: 0.3234  max mem: 11387
Epoch: [2]  [2590/3533]  eta: 0:36:30  lr: 4.5880609448246536e-05  loss: 0.3963 (0.4554)  time: 2.3247  data: 0.3203  max mem: 11387
Epoch: [2]  [2600/3533]  eta: 0:36:07  lr: 4.587632298744561e-05  loss: 0.4357 (0.4554)  time: 2.3170  data: 0.3160  max mem: 11387
Epoch: [2]  [2610/3533]  eta: 0:35:44  lr: 4.587203648214356e-05  loss: 0.4539 (0.4553)  time: 2.3281  data: 0.3182  max mem: 11387
Epoch: [2]  [2620/3533]  eta: 0:35:20  lr: 4.586774993233527e-05  loss: 0.4043 (0.4553)  time: 2.3439  data: 0.3276  max mem: 11387
Epoch: [2]  [2630/3533]  eta: 0:34:57  lr: 4.586346333801569e-05  loss: 0.4370 (0.4552)  time: 2.3286  data: 0.3236  max mem: 11387
Epoch: [2]  [2640/3533]  eta: 0:34:34  lr: 4.585917669917973e-05  loss: 0.4350 (0.4550)  time: 2.3471  data: 0.3267  max mem: 11387
Epoch: [2]  [2650/3533]  eta: 0:34:11  lr: 4.5854890015822284e-05  loss: 0.4122 (0.4550)  time: 2.3629  data: 0.3310  max mem: 11387
Epoch: [2]  [2660/3533]  eta: 0:33:48  lr: 4.585060328793828e-05  loss: 0.4226 (0.4550)  time: 2.3451  data: 0.3279  max mem: 11387
Epoch: [2]  [2670/3533]  eta: 0:33:25  lr: 4.584631651552262e-05  loss: 0.4455 (0.4550)  time: 2.3481  data: 0.3328  max mem: 11387
Epoch: [2]  [2680/3533]  eta: 0:33:02  lr: 4.584202969857023e-05  loss: 0.4206 (0.4549)  time: 2.3473  data: 0.3293  max mem: 11387
Epoch: [2]  [2690/3533]  eta: 0:32:38  lr: 4.583774283707601e-05  loss: 0.4379 (0.4549)  time: 2.3381  data: 0.3233  max mem: 11387
Epoch: [2]  [2700/3533]  eta: 0:32:15  lr: 4.583345593103486e-05  loss: 0.4827 (0.4551)  time: 2.3283  data: 0.3197  max mem: 11387
Epoch: [2]  [2710/3533]  eta: 0:31:52  lr: 4.582916898044171e-05  loss: 0.4791 (0.4552)  time: 2.3231  data: 0.3156  max mem: 11387
Epoch: [2]  [2720/3533]  eta: 0:31:29  lr: 4.582488198529145e-05  loss: 0.4598 (0.4552)  time: 2.3319  data: 0.3219  max mem: 11387
Epoch: [2]  [2730/3533]  eta: 0:31:06  lr: 4.5820594945578986e-05  loss: 0.4613 (0.4553)  time: 2.3497  data: 0.3303  max mem: 11387
